employer provided mental healthcare awareness,Gender,Age,Country of residence,year
Yes,Female,27.0,United Kingdom,2017
Yes,Male,31.0,United Kingdom,2017
No,Male,36.0,United States of America,2017
Yes,Male,22.0,United States of America,2017
No,Male,30.0,United States of America,2017
Yes,Female,36.0,United States of America,2017
No,Female,38.0,United States of America,2017
No,Male,35.0,Switzerland,2017
Yes,Male,40.0,United States of America,2017
No,Male,35.0,United States of America,2017
No,Male,23.0,Russia,2017
No,Female,22.0,United States of America,2017
No,Male,28.0,United States of America,2017
No,Male,38.0,Bangladesh,2017
No,Male,21.0,Germany,2017
No,Female,35.0,United Kingdom,2017
No,Male,22.0,United Kingdom,2017
No,Female,37.0,United States of America,2017
No,Male,40.0,Canada,2017
No,Male,33.0,Israel,2017
No,Female,66.0,United States of America,2017
Yes,Female,31.0,United States of America,2017
Yes,Male,32.0,Canada,2017
Yes,Female,30.0,United States of America,2017
Yes,Male,31.0,United States of America,2017
No,Female,28.0,United States of America,2017
No,Female,34.0,Japan,2017
Yes,Male,25.0,United States of America,2017
Yes,Male,35.0,United States of America,2017
Yes,Male,40.0,United States of America,2017
No,Male,32.0,United States of America,2017
No,Male,39.0,United States of America,2017
Yes,Male,33.0,United States of America,2017
Yes,Male,40.0,United States of America,2017
No,Male,42.0,United States of America,2017
No,Male,32.0,United States of America,2017
Yes,Female,27.0,United States of America,2017
No,Male,39.0,United States of America,2017
No,Female,42.0,United States of America,2017
Yes,Other,37.0,Canada,2017
Yes,Female,38.0,United States of America,2017
No,Male,47.0,United Kingdom,2017
No,Male,64.0,United Kingdom,2017
Yes,Male,28.0,Canada,2017
Yes,Male,37.0,United Kingdom,2017
Yes,Female,30.0,United Kingdom,2017
No,Male,25.0,United Kingdom,2017
Yes,Male,61.0,United Kingdom,2017
No,Male,26.0,India,2017
Yes,Female,44.0,United States of America,2017
No,Male,26.0,Portugal,2017
No,Female,26.0,Portugal,2017
No,Female,35.0,United States of America,2017
Yes,Male,45.0,United States of America,2017
No,Male,23.0,United States of America,2017
Yes,Male,44.0,United States of America,2017
No,Male,38.0,United States of America,2017
Yes,Male,46.0,United States of America,2017
No,Other,27.0,United States of America,2017
Yes,Female,39.0,United States of America,2017
No,Female,33.0,United States of America,2017
No,Male,32.0,Czech Republic,2017
Yes,Female,26.0,United States of America,2017
Yes,Male,50.0,United States of America,2017
Yes,Male,31.0,United States of America,2017
No,Male,46.0,Romania,2017
No,Male,30.0,United States of America,2017
No,Male,30.0,United States of America,2017
No,Male,34.0,Germany,2017
Yes,Male,42.0,United Kingdom,2017
Yes,Female,24.0,United States of America,2017
Yes,Male,23.0,Canada,2017
Yes,Female,31.0,United States of America,2017
No,Male,31.0,Finland,2017
Yes,Female,27.0,United States of America,2017
Yes,Female,52.0,United States of America,2017
No,Male,37.0,United States of America,2017
Yes,Male,38.0,United States of America,2017
Yes,Male,34.0,United States of America,2017
Yes,Female,38.0,Germany,2017
No,Male,30.0,United States of America,2017
Yes,Male,52.0,United States of America,2017
No,Female,26.0,United Kingdom,2017
No,Female,29.0,United States of America,2017
Yes,Male,44.0,United States of America,2017
Yes,Male,30.0,United States of America,2017
No,Male,29.0,United States of America,2017
Yes,Female,27.0,United States of America,2017
Yes,Male,39.0,United States of America,2017
Yes,Female,40.0,United States of America,2017
Yes,Female,36.0,United States of America,2017
Yes,Male,43.0,United States of America,2017
Yes,Male,38.0,United States of America,2017
No,Male,42.0,United States of America,2017
Yes,Male,30.0,United States of America,2017
Yes,Male,25.0,United Kingdom,2017
Yes,Female,24.0,Germany,2017
No,Male,26.0,United Kingdom,2017
Yes,Male,43.0,United States of America,2017
Yes,Female,25.0,United States of America,2017
No,Male,34.0,United States of America,2017
Yes,Female,28.0,United States of America,2017
No,Male,22.0,India,2017
No,Female,24.0,Romania,2017
No,Male,24.0,United States of America,2017
No,Male,54.0,United States of America,2017
Yes,Male,47.0,United States of America,2017
Yes,Male,48.0,United States of America,2017
No,Male,35.0,United States of America,2017
No,Male,34.0,United States of America,2017
Yes,Male,25.0,United States of America,2017
No,Male,48.0,Spain,2017
No,Male,34.0,United States of America,2017
Yes,Male,42.0,United States of America,2017
No,Male,27.0,United States of America,2017
Yes,Female,33.0,United States of America,2017
Yes,Female,27.0,United States of America,2017
No,Male,48.0,United States of America,2017
Yes,Female,32.0,United States of America,2017
No,Male,29.0,United States of America,2017
No,Female,23.0,Canada,2017
No,Female,50.0,United States of America,2017
No,Female,29.0,Hungary,2017
No,Female,42.0,United States of America,2017
No,Male,22.0,United States of America,2017
Yes,Female,39.0,United States of America,2017
No,Female,29.0,Canada,2017
No,Female,30.0,Croatia,2017
Yes,Male,28.0,United States of America,2017
Yes,Male,28.0,United States of America,2017
Yes,Female,25.0,United States of America,2017
No,Male,30.0,Bulgaria,2017
No,Male,31.0,Italy,2017
No,Male,36.0,Romania,2017
No,Male,37.0,Argentina,2017
Yes,Male,37.0,United States of America,2017
Yes,Male,37.0,Spain,2017
No,Male,33.0,Hungary,2017
No,Female,47.0,United States of America,2017
No,Female,24.0,United States of America,2017
Yes,Male,26.0,United States of America,2017
Yes,Male,37.0,Australia,2017
Yes,Male,29.0,United States of America,2017
No,Female,33.0,United States of America,2017
No,Male,44.0,United States of America,2017
Yes,Female,34.0,United States of America,2017
No,Male,35.0,United States of America,2017
Yes,Other,32.0,United States of America,2017
No,Male,31.0,United States of America,2017
Yes,Male,30.0,United States of America,2017
No,Female,26.0,United States of America,2017
Yes,Female,29.0,Germany,2017
Yes,Male,35.0,United States of America,2017
No,Male,26.0,United States of America,2017
No,Male,30.0,United States of America,2017
Yes,Male,39.0,United States of America,2017
No,Male,31.0,Spain,2017
No,Female,27.0,Spain,2017
No,Male,36.0,Greece,2017
Yes,Female,44.0,United States of America,2017
Yes,Male,44.0,United States of America,2017
Yes,Female,27.0,United States of America,2017
Yes,Female,42.0,United States of America,2017
Yes,Male,28.0,United States of America,2017
Yes,Male,43.0,United States of America,2017
Yes,Female,49.0,United States of America,2017
No,Male,32.0,France,2017
No,Male,33.0,United States of America,2017
Yes,Male,45.0,United States of America,2017
No,Female,25.0,United States of America,2017
Yes,Male,42.0,United States of America,2017
No,Male,25.0,United States of America,2017
No,Female,25.0,United States of America,2017
Yes,Female,31.0,Ireland,2017
Yes,Female,22.0,United States of America,2017
No,Male,40.0,India,2017
No,Male,28.0,United States of America,2017
No,Male,37.0,United States of America,2017
No,Male,35.0,Canada,2017
No,Male,20.0,United Kingdom,2017
No,Female,27.0,Spain,2017
Yes,Female,62.0,United States of America,2017
No,Male,29.0,Germany,2017
Yes,Male,37.0,United Kingdom,2017
No,Male,51.0,United States of America,2017
Yes,Male,60.0,United States of America,2017
No,Female,36.0,United States of America,2017
No,Male,38.0,United States of America,2017
No,Female,30.0,Mexico,2017
No,Male,35.0,United Kingdom,2017
Yes,Male,41.0,United Kingdom,2017
No,Male,27.0,United States of America,2017
No,Male,53.0,Switzerland,2017
No,Female,42.0,United States of America,2017
Yes,Male,33.0,Germany,2017
Yes,Other,25.0,United States of America,2017
No,Male,40.0,United States of America,2017
Yes,Female,25.0,United States of America,2017
No,Female,49.0,United States of America,2017
No,Male,30.0,United States of America,2017
No,Male,28.0,United States of America,2017
Yes,Male,26.0,United States of America,2017
No,Male,31.0,United States of America,2017
No,Male,32.0,United States of America,2017
No,Male,24.0,United States of America,2017
No,Male,34.0,United States of America,2017
Yes,Female,31.0,United States of America,2017
Yes,Male,47.0,United States of America,2017
No,Male,59.0,United States of America,2017
No,Male,44.0,United States of America,2017
No,Male,26.0,United States of America,2017
No,Male,43.0,United States of America,2017
No,Male,22.0,Germany,2017
No,Male,35.0,United States of America,2017
No,Male,40.0,United States of America,2017
No,Male,30.0,United States of America,2017
Yes,Male,37.0,United States of America,2017
No,Male,27.0,United States of America,2017
Yes,Male,42.0,United States of America,2017
Yes,Male,49.0,United States of America,2017
No,Male,40.0,United States of America,2017
Yes,Female,26.0,United States of America,2017
Yes,Male,29.0,United States of America,2017
Yes,Female,39.0,United States of America,2017
Yes,Male,40.0,United States of America,2017
No,Male,23.0,Ukraine,2017
No,Male,50.0,United States of America,2017
Yes,Male,35.0,United States of America,2017
Yes,Male,24.0,Mexico,2017
Yes,Female,35.0,United States of America,2017
No,Male,36.0,United States of America,2017
No,Female,50.0,United States of America,2017
No,Female,47.0,United States of America,2017
No,Male,30.0,United States of America,2017
No,Male,30.0,United States of America,2017
Yes,Male,32.0,United States of America,2017
No,Male,38.0,United States of America,2017
Yes,Male,38.0,United States of America,2017
Yes,Female,26.0,United States of America,2017
Yes,Female,45.0,United States of America,2017
Yes,Female,37.0,United States of America,2017
No,Female,24.0,United States of America,2017
Yes,Female,33.0,United States of America,2017
Yes,Female,35.0,United States of America,2017
Yes,Male,44.0,United States of America,2017
No,Female,27.0,United States of America,2017
No,Male,33.0,United States of America,2017
No,Female,28.0,United States of America,2017
Yes,Male,35.0,United States of America,2017
Yes,Male,23.0,United States of America,2017
Yes,Male,32.0,Netherlands,2017
No,Male,31.0,Sweden,2017
No,Male,27.0,Switzerland,2017
No,Male,31.0,Netherlands,2017
No,Male,40.0,United Kingdom,2017
Yes,Male,32.0,Spain,2017
No,Male,33.0,United States of America,2017
No,Male,36.0,United States of America,2017
No,Female,44.0,Australia,2017
No,Male,57.0,United States of America,2017
No,Female,38.0,United States of America,2017
No,Female,27.0,United States of America,2017
No,Male,36.0,United States of America,2017
Yes,Male,35.0,United Kingdom,2017
No,Male,30.0,Argentina,2017
No,Male,35.0,France,2017
Yes,Male,33.0,Australia,2017
Yes,Male,32.0,Netherlands,2017
No,Male,45.0,United Kingdom,2017
No,Male,31.0,Romania,2017
No,Male,40.0,Spain,2017
No,Male,37.0,United States of America,2017
No,Male,29.0,Poland,2017
Yes,Male,26.0,United States of America,2017
Yes,Female,51.0,United States of America,2017
Yes,Female,33.0,United States of America,2017
Yes,Male,27.0,United States of America,2017
No,Male,42.0,United States of America,2017
No,Male,32.0,United Kingdom,2017
No,Male,58.0,Belgium,2017
Yes,Male,25.0,India,2017
Yes,Female,31.0,United States of America,2017
No,Male,42.0,United States of America,2017
Yes,Male,41.0,United States of America,2017
Yes,Other,35.0,United States of America,2017
Yes,Male,24.0,Mexico,2017
No,Male,37.0,United States of America,2017
Yes,Male,34.0,India,2017
No,Male,37.0,Singapore,2017
No,Male,30.0,United States of America,2017
No,Male,27.0,France,2017
No,Female,41.0,United States of America,2017
No,Male,41.0,United States of America,2017
No,Male,39.0,United States of America,2017
Yes,Male,42.0,United States of America,2017
No,Female,28.0,United States of America,2017
No,Male,29.0,United States of America,2017
No,Male,46.0,United States of America,2017
Yes,Male,38.0,Spain,2017
Yes,Male,34.0,United States of America,2017
No,Male,28.0,Germany,2017
No,Female,28.0,Netherlands,2017
Yes,Male,38.0,Germany,2017
No,Male,33.0,United States of America,2017
Yes,Female,38.0,United States of America,2017
No,Male,48.0,United States of America,2017
No,Female,44.0,France,2017
Yes,Male,34.0,United States of America,2017
No,Female,29.0,United States of America,2017
No,Male,39.0,United Kingdom,2017
No,Male,41.0,Slovakia,2017
No,Male,33.0,United States of America,2017
No,Male,44.0,France,2017
No,Female,33.0,United States of America,2017
No,Other,26.0,Austria,2017
Yes,Female,32.0,United States of America,2017
Yes,Female,35.0,Ireland,2017
No,Male,40.0,France,2017
No,Male,30.0,United States of America,2017
No,Male,34.0,United States of America,2017
No,Male,21.0,United States of America,2017
Yes,Male,37.0,France,2017
Yes,Male,33.0,United Kingdom,2017
Yes,Male,28.0,United States of America,2017
No,Male,41.0,United States of America,2017
Yes,Male,28.0,United States of America,2017
No,Male,39.0,United Kingdom,2017
No,Male,45.0,United States of America,2017
No,Male,27.0,France,2017
Yes,Female,31.0,United States of America,2017
No,Male,31.0,France,2017
Yes,Male,23.0,United States of America,2017
No,Male,38.0,France,2017
No,Male,37.0,United States of America,2017
No,Male,33.0,France,2017
Yes,Male,47.0,United States of America,2017
No,Female,29.0,United States of America,2017
No,Male,38.0,United States of America,2017
No,Male,29.0,Canada,2017
No,Male,37.0,United States of America,2017
Yes,Female,29.0,United States of America,2017
No,Female,38.0,United States of America,2017
Yes,Male,29.0,Switzerland,2017
No,Female,30.0,United Kingdom,2017
Yes,Male,32.0,United States of America,2017
Yes,Male,37.0,United States of America,2017
No,Male,34.0,New Zealand,2017
Yes,Male,52.0,United States of America,2017
Yes,Male,36.0,United States of America,2017
No,Male,52.0,United States of America,2017
Yes,Female,49.0,United States of America,2017
Yes,Male,30.0,United States of America,2017
No,Male,41.0,Australia,2017
No,Male,29.0,United States of America,2017
Yes,Female,29.0,United States of America,2017
Yes,Female,39.0,United States of America,2017
Yes,Female,30.0,United States of America,2017
Yes,Female,23.0,United States of America,2017
No,Female,29.0,United States of America,2017
Yes,Male,38.0,United States of America,2017
Yes,Female,41.0,United States of America,2017
Yes,Male,47.0,United States of America,2017
Yes,Female,56.0,United States of America,2017
No,Male,22.0,United States of America,2017
Yes,Female,32.0,United States of America,2017
No,Female,30.0,United States of America,2017
No,Other,31.0,United States of America,2017
Yes,Male,36.0,United States of America,2017
Yes,Male,32.0,United States of America,2017
Yes,Female,37.0,United States of America,2017
No,Male,29.0,United States of America,2017
Yes,Female,31.0,United States of America,2017
Yes,Male,39.0,United States of America,2017
No,Male,36.0,Japan,2017
No,Male,38.0,United Kingdom,2017
No,Female,33.0,United States of America,2017
No,Male,38.0,Turkey,2017
No,Female,36.0,United States of America,2017
Yes,Male,38.0,United States of America,2017
No,Male,26.0,United States of America,2017
Yes,Male,25.0,United Kingdom,2017
Yes,Male,40.0,United States of America,2017
Yes,Male,31.0,Canada,2017
No,Male,49.0,United States of America,2017
No,Male,30.0,Netherlands,2017
No,Male,35.0,United States of America,2017
Yes,Male,46.0,United States of America,2017
Yes,Female,29.0,United States of America,2017
Yes,Male,22.0,United States of America,2017
No,Male,39.0,United States of America,2017
No,Male,40.0,United Kingdom,2017
Yes,Male,31.0,United States of America,2017
Yes,Male,45.0,United States of America,2017
No,Female,31.0,United States of America,2017
Yes,Female,25.0,United States of America,2017
Yes,Female,28.0,United States of America,2017
No,Male,37.0,United Kingdom,2017
Yes,Female,45.0,United States of America,2017
Yes,Male,36.0,United States of America,2017
Yes,Female,34.0,United States of America,2017
Yes,Male,28.0,United States of America,2017
Yes,Male,32.0,United States of America,2017
No,Female,52.0,United States of America,2017
No,Male,33.0,United States of America,2017
No,Female,41.0,United States of America,2017
No,Female,25.0,United States of America,2017
Yes,Other,36.0,United States of America,2017
No,Female,23.0,United States of America,2017
Yes,Male,37.0,Canada,2017
Yes,Male,42.0,United States of America,2017
No,Female,35.0,United States of America,2017
Yes,Female,32.0,United States of America,2017
No,Male,23.0,United States of America,2017
Yes,Female,35.0,United States of America,2017
Yes,Female,34.0,United States of America,2017
No,Female,24.0,United States of America,2017
Yes,Male,38.0,United States of America,2017
Yes,Female,23.0,United States of America,2017
No,Male,30.0,United States of America,2017
Yes,Female,35.0,United States of America,2017
Yes,Female,29.0,United States of America,2017
No,Female,24.0,United States of America,2017
No,Male,35.0,United States of America,2017
Yes,Male,30.0,United States of America,2017
No,Female,28.0,United States of America,2017
Yes,Female,32.0,United States of America,2017
Yes,Male,34.0,United States of America,2017
Yes,Male,33.0,United States of America,2017
Yes,Male,32.0,United States of America,2017
No,Female,27.0,United States of America,2017
Yes,Female,23.0,United States of America,2017
Yes,Male,24.0,United States of America,2017
Yes,Female,34.0,United States of America,2017
Yes,Male,32.0,United States of America,2017
No,Female,41.0,United States of America,2017
Yes,Male,37.0,United States of America,2017
No,Male,26.0,United States of America,2017
Yes,Male,44.0,United States of America,2017
No,Male,40.0,Germany,2017
No,Other,27.0,United States of America,2017
No,Male,40.0,United States of America,2017
Yes,Female,38.0,United States of America,2017
Yes,Male,34.0,United States of America,2017
Yes,Female,27.0,United States of America,2017
No,Male,34.0,United States of America,2017
No,Male,39.0,United States of America,2017
Yes,Female,37.0,United States of America,2017
No,Male,30.0,United States of America,2017
Yes,Male,24.0,United States of America,2017
No,Male,37.0,United States of America,2017
Yes,Male,46.0,United States of America,2017
Yes,Male,50.0,United States of America,2017
No,Male,30.0,United States of America,2017
Yes,Male,32.0,United States of America,2017
Yes,Male,34.0,United States of America,2017
Yes,Female,35.0,United States of America,2017
No,Male,32.0,India,2017
Yes,Male,31.0,United States of America,2017
Yes,Male,33.0,United States of America,2017
Yes,Female,40.0,United States of America,2017
Yes,Male,40.0,United States of America,2017
Yes,Other,28.0,United States of America,2017
No,Male,25.0,United States of America,2017
Yes,Male,48.0,United States of America,2017
Yes,Female,43.0,United States of America,2017
Yes,Male,29.0,United States of America,2017
Yes,Male,34.0,United States of America,2017
Yes,Female,31.0,United States of America,2017
No,Male,33.0,United Kingdom,2017
Yes,Male,49.0,United States of America,2017
No,Female,30.0,Australia,2017
Yes,Female,32.0,United States of America,2017
No,Other,40.0,United States of America,2017
No,Female,21.0,India,2017
Yes,Male,46.0,United States of America,2017
Yes,Male,30.0,United States of America,2017
No,Female,44.0,United States of America,2017
No,Male,35.0,United States of America,2017
No,Male,35.0,United Kingdom,2017
No,Male,30.0,United States of America,2017
No,Female,22.0,United States of America,2017
Yes,Male,41.0,United States of America,2017
No,Male,32.0,United States of America,2017
Yes,Male,48.0,United States of America,2017
No,Male,30.0,United States of America,2017
No,Female,45.0,United States of America,2017
No,Other,32.0,United Kingdom,2017
No,Male,30.0,United States of America,2017
No,Male,32.0,United States of America,2017
Yes,Female,37.0,United States of America,2017
No,Male,30.0,United States of America,2017
No,Male,37.0,United States of America,2017
Yes,Male,26.0,United Kingdom,2017
Yes,Male,50.0,United States of America,2017
No,Male,32.0,United States of America,2017
No,Male,32.0,United States of America,2017
No,Female,40.0,United States of America,2017
No,Male,36.0,United States of America,2017
No,Female,24.0,United States of America,2017
No,Female,29.0,United States of America,2017
No,Male,28.0,United States of America,2017
Yes,Male,51.0,United States of America,2017
No,Male,36.0,United States of America,2017
No,Male,40.0,United States of America,2017
No,Male,39.0,Canada,2017
No,Female,32.0,Netherlands,2017
No,Male,45.0,United States of America,2017
No,Male,39.0,United States of America,2017
Yes,Male,46.0,United States of America,2017
No,Male,34.0,United States of America,2017
Yes,Male,28.0,United States of America,2017
Yes,Male,32.0,United Kingdom,2017
No,Male,39.0,United States of America,2017
No,Female,45.0,United States of America,2017
Yes,Female,36.0,United States of America,2017
No,Male,26.0,United States of America,2017
No,Female,55.0,United States of America,2017
No,Other,40.0,United States of America,2017
No,Female,27.0,United States of America,2017
Yes,Female,45.0,United States of America,2017
No,Female,34.0,United States of America,2017
No,Male,31.0,United States of America,2017
Yes,Male,40.0,United States of America,2017
Yes,Male,41.0,United States of America,2017
No,Male,39.0,United States of America,2017
Yes,Male,39.0,United States of America,2017
No,Male,37.0,United States of America,2017
No,Male,32.0,France,2017
No,Male,25.0,United States of America,2017
Yes,Male,49.0,United Kingdom,2017
No,Male,28.0,United States of America,2017
No,Male,41.0,United States of America,2017
No,Male,32.0,United States of America,2017
No,Male,23.0,United States of America,2017
Yes,Male,53.0,United States of America,2017
Yes,Male,34.0,United States of America,2017
Yes,Male,30.0,United States of America,2017
No,Male,30.0,United States of America,2017
Yes,Female,22.0,United States of America,2017
No,Female,27.0,United States of America,2017
Yes,Female,33.0,United States of America,2017
Yes,Male,28.0,United States of America,2017
No,Male,36.0,United States of America,2017
No,Female,25.0,United States of America,2017
No,Female,30.0,United States of America,2017
No,Male,39.0,United States of America,2017
Yes,Male,48.0,United States of America,2017
No,Male,43.0,United States of America,2017
No,Male,35.0,United States of America,2017
No,Female,31.0,United States of America,2017
No,Male,28.0,United States of America,2017
Yes,Female,43.0,United States of America,2017
Yes,Female,31.0,United States of America,2017
No,Male,37.0,United States of America,2017
Yes,Male,36.0,United States of America,2017
Yes,Female,42.0,United States of America,2017
Yes,Female,29.0,United States of America,2017
Yes,Female,41.0,United States of America,2017
Yes,Male,53.0,United States of America,2017
No,Male,44.0,United States of America,2017
Yes,Female,37.0,United States of America,2017
No,Female,57.0,United States of America,2017
Yes,Male,47.0,United States of America,2017
Yes,Male,34.0,United States of America,2017
Yes,Male,29.0,United States of America,2017
No,Male,38.0,United States of America,2017
No,Male,41.0,United Kingdom,2017
No,Male,40.0,United States of America,2017
Yes,Male,30.0,United States of America,2017
Yes,Female,57.0,Canada,2018
Yes,Male,29.0,United States of America,2018
Yes,Male,46.0,United States of America,2018
No,Male,34.0,Norway,2018
Yes,Male,29.0,United States of America,2018
Yes,Male,55.0,United States of America,2018
Yes,Other,29.0,Finland,2018
No,Male,33.0,Russia,2018
No,Male,37.0,United States of America,2018
Yes,Male,45.0,United States of America,2018
No,Male,31.0,Germany,2018
No,Male,26.0,Germany,2018
No,Female,27.0,Serbia,2018
No,Male,35.0,Canada,2018
No,Male,47.0,United States of America,2018
Yes,Male,37.0,United States of America,2018
No,Male,32.0,Colombia,2018
No,Male,37.0,United States of America,2018
Yes,Male,36.0,United States of America,2018
No,Male,45.0,United States of America,2018
No,Male,30.0,United States of America,2018
No,Male,46.0,Germany,2018
No,Male,44.0,Canada,2018
No,Male,32.0,United States of America,2018
No,Male,34.0,Poland,2018
No,Male,38.0,United Kingdom,2018
Yes,Male,44.0,United States of America,2018
No,Male,31.0,Ireland,2018
No,Female,30.0,United States of America,2018
No,Male,44.0,United States of America,2018
Yes,Male,39.0,United States of America,2018
No,Male,39.0,United States of America,2018
Yes,Male,33.0,United States of America,2018
No,Male,34.0,Estonia,2018
No,Male,28.0,India,2018
No,Male,42.0,United States of America,2018
Yes,Male,35.0,United States of America,2018
Yes,Female,28.0,United States of America,2018
Yes,Male,37.0,United States of America,2018
Yes,Female,35.0,United States of America,2018
No,Male,31.0,United States of America,2018
No,Female,27.0,United States of America,2018
No,Male,36.0,United States of America,2018
No,Male,33.0,United States of America,2018
Yes,Male,26.0,United States of America,2018
Yes,Male,34.0,United States of America,2018
Yes,Male,25.0,United States of America,2018
No,Female,19.0,United States of America,2018
No,Male,28.0,United States of America,2018
Yes,Male,26.0,United States of America,2018
No,Male,23.0,United States of America,2018
Yes,Male,46.0,United States of America,2018
No,Male,28.0,United States of America,2018
No,Female,30.0,United States of America,2018
No,Male,26.0,Brazil,2018
Yes,Female,37.0,Mauritius,2018
Yes,Male,35.0,United States of America,2018
Yes,Female,26.0,United States of America,2018
Yes,Female,29.0,United Kingdom,2018
Yes,Male,57.0,United States of America,2018
Yes,Male,38.0,United States of America,2018
No,Female,20.0,United Kingdom,2018
No,Male,41.0,United States of America,2018
No,Male,43.0,United States of America,2018
Yes,Male,35.0,United States of America,2018
No,Female,40.0,United States of America,2018
Yes,Male,42.0,United States of America,2018
No,Male,39.0,United States of America,2018
Yes,Male,28.0,United States of America,2018
No,Male,22.0,India,2018
Yes,Female,29.0,United States of America,2018
No,Female,27.0,Saudi Arabia,2018
No,Female,32.0,Germany,2018
Yes,Male,28.0,United States of America,2018
No,Male,31.0,United States of America,2018
No,Female,24.0,Nigeria,2018
Yes,Female,27.0,United States of America,2018
Yes,Female,36.0,Ireland,2018
Yes,Male,37.0,United States of America,2018
Yes,Female,53.0,United States of America,2018
No,Female,25.0,United States of America,2018
No,Male,47.0,United States of America,2018
No,Male,61.0,United States of America,2018
No,Male,28.0,United States of America,2018
Yes,Male,31.0,United States of America,2018
No,Male,40.0,United States of America,2018
No,Male,41.0,United States of America,2018
Yes,Male,34.0,United States of America,2018
No,Female,31.0,United States of America,2018
Yes,Female,35.0,United States of America,2018
Yes,Female,27.0,United States of America,2018
No,Female,42.0,United States of America,2018
Yes,Male,56.0,United States of America,2018
No,Female,27.0,United States of America,2018
No,Female,37.0,United Kingdom,2018
Yes,Female,30.0,United Kingdom,2018
No,Male,39.0,United States of America,2018
No,Male,31.0,Netherlands,2018
Yes,Male,46.0,United Kingdom,2018
Yes,Female,45.0,United States of America,2018
Yes,Male,41.0,United States of America,2018
Yes,Male,37.0,United States of America,2018
No,Female,33.0,United States of America,2018
Yes,Other,28.0,United States of America,2018
Yes,Female,29.0,Canada,2018
Yes,Female,28.0,United States of America,2018
No,Male,38.0,United States of America,2018
Yes,Male,42.0,United States of America,2018
No,Female,28.0,United States of America,2018
Yes,Male,30.0,United States of America,2018
